"id","line","contents","class_name","class_value","path","testName","verdict"
"0","0","60,9 @@ public abstract class AbstractFrontendMojo extends AbstractMojo {","build_status","1","0","0","0"
"0","0","      if (installDirectory == null) {","build_status","1","0","0","0"
"0","0","        installDirectory = workingDirectory;","build_status","1","0","0","0"
"0","0","67,17 @@ class Platform {","build_status","1","0","0","0"
"0","0","""/x64/node.exe"";","build_status","1","0","0","0"
"0","0","                if (nodeVersion == ""v4.0.0"") {","build_status","1","0","0","0"
"0","0","                    return nodeVersion+""/win-x64/node.exe"";","build_status","1","0","0","0"
"0","0","                } else {","build_status","1","0","0","0"
"0","0","                    return nodeVersion+""/x64/node.exe"";","build_status","1","0","0","0"
"0","0"," ""/node.exe"";","build_status","1","0","0","0"
"0","0","                    return nodeVersion+""/win-x86/node.exe"";","build_status","1","0","0","0"
"0","0","                    return nodeVersion + ""/node.exe"";","build_status","1","0","0","0"
"0","0","67,16 @@ class Platform {","build_status","1","0","0","0"
"0","0","""/win-x64/node.exe"";","build_status","1","0","0","0"
"0","0","                if (nodeVersion.startsWith(""v0."")) {","build_status","1","0","0","0"
"0","0","""/win-x86/node.exe"";","build_status","1","0","0","0"
"0","0","                	return nodeVersion + ""/node.exe"";","build_status","1","0","0","0"
"0","0","48,12 @@ The working directory is where you've put `package.json` and your frontend confi","build_status","1","0","0","0"
"0","0","61,7 @@ The working directory is where you've put `package.json` and your frontend confi","build_status","1","0","0","0"
"0","0","The versions of Node and npm are downloaded from https://nodejs.org/dist, extracted and put into a `node` folder created in your working directory. (Remember to gitignore the `node` folder, unless you actually want to commit it)","build_status","1","0","0","0"
"0","0","76,7 @@ Node/npm will only be ""installed"" locally to your project. It will not be instal","build_status","1","0","0","0"
"0","0","        <!-- optional: where to download node and npm from. Defaults to https://nodejs.org/dist/ -->","build_status","1","0","0","0"
"0","0","91,7 @@ You can also specify separate download roots for npm and node as they are now st","build_status","1","0","0","0"
"0","0","        <nodeDownloadRoot>https://nodejs.org/nodejs/dist/</nodeDownloadRoot>","build_status","1","0","0","0"
"0","0","109,10 @@ By default, no colors will be shown in the log.","build_status","1","0","0","0"
"0","0","131,7 @@ All bower dependencies will be installed in the `bower_components` folder in you","build_status","1","0","0","0"
"0","0","139,7 @@ All bower dependencies will be installed in the `bower_components` folder in you","build_status","1","0","0","0"
"0","0","150,7 @@ All jspm dependencies will be installed in the `jspm_packages` folder in your wo","build_status","1","0","0","0"
"0","0","158,7 @@ All jspm dependencies will be installed in the `jspm_packages` folder in your wo","build_status","1","0","0","0"
"0","0","170,10 @@ By default, no colors will be shown in the log.","build_status","1","0","0","0"
"0","0","191,10 @@ By default, no colors will be shown in the log.","build_status","1","0","0","0"
"0","0","210,11 @@ By default, no colors will be shown in the log.","build_status","1","0","0","0"
"0","0","258,9 @@ as part of the `grunt` or `gulp` execution. That will help to separate your fron","build_status","1","0","0","0"
"0","0","This plugin contains support for M2E, including lifecycle mappings and support for incremental builds in Eclipse.","build_status","1","0","0","0"
"0","0","The `install-node-and-npm` goal will only run on a full project build. The other goals support incremental builds","build_status","1","0","0","0"
"0","0","to avoid doing unnecessary work. During an incremental build the `npm` goal will only run if the `package.json` file","build_status","1","0","0","0"
"0","0","13,7 @@ import java.util.HashMap;","build_status","1","0","0","0"
"0","0","    String DEFAULT_NODEJS_DOWNLOAD_ROOT = ""https://nodejs.org/dist/"";","build_status","1","0","0","0"
"0","0","153,7 @@ final class DefaultNodeAndNPMInstaller implements NodeAndNPMInstaller {","build_status","1","0","0","0"
"0","0","161,9 @@ final class DefaultNodeAndNPMInstaller implements NodeAndNPMInstaller {","build_status","1","0","0","0"
"0","0","31,9 @@ Include the plugin as a dependency in your Maven project.","build_status","1","0","0","0"
"0","0","        <!-- Use the latest released version:","build_status","1","0","0","0"
"0","0","        https://repo1.maven.org/maven2/com/github/eirslett/frontend-maven-plugin/ -->","build_status","1","0","0","0"
"0","0","        <version>0.0.26</version>","build_status","1","0","0","0"
"0","0","125,7 @@ You can also specify separate download roots for npm and node as they are now st","build_status","1","0","0","0"
"0","0","        <npmDownloadRoot>https://registry.npmjs.org/npm/-/</npmDownloadRoot>","build_status","1","0","0","0"
"0","0","26,12 @@ public final class InstallNodeAndNpmMojo extends AbstractFrontendMojo {","build_status","1","0","0","0"
"0","0","     * Registry override, passed as the registry option during npm install if set.","build_status","1","0","0","0"
"0","0","    @Parameter(property = ""npmRegistryURL"", required = false, defaultValue = """")","build_status","1","0","0","0"
"0","0","    private String npmRegistryURL;","build_status","1","0","0","0"
"0","0","20,12 @@ final class DefaultNpmRunner extends NodeTaskExecutor implements NpmRunner {","build_status","1","0","0","0"
"0","0","        String npmRegistryURL = System.getProperty(""npmRegistryURL"");","build_status","1","0","0","0"
"0","0","        if (npmRegistryURL != null)","build_status","1","0","0","0"
"0","0","        {","build_status","1","0","0","0"
"0","0","            arguments.add (""--registry="" + npmRegistryURL);","build_status","1","0","0","0"
"0","0","25,12 @@ public final class BowerMojo extends AbstractFrontendMojo {","build_status","1","0","0","0"
"0","0","38,7 @@ public final class BowerMojo extends AbstractFrontendMojo {","build_status","1","0","0","0"
"0","0","        factory.getBowerRunner(proxyConfig).execute(arguments);","build_status","1","0","0","0"
"0","0","1,8 @@","build_status","1","0","0","0"
"0","0","11,24 @@ final class DefaultBowerRunner extends NodeTaskExecutor implements BowerRunner {","build_status","1","0","0","0"
"0","0","    DefaultBowerRunner(NodeExecutorConfig config, ProxyConfig proxyConfig) {","build_status","1","0","0","0"
"0","0","        super(config, TASK_LOCATION, buildArguments(proxyConfig));","build_status","1","0","0","0"
"0","0","            ProxyConfig.Proxy secureProxy = proxyConfig.getSecureProxy();","build_status","1","0","0","0"
"0","0","                arguments.add(""--config.https-proxy="" + secureProxy.getUri().toString());","build_status","1","0","0","0"
"0","0","            ProxyConfig.Proxy insecureProxy = proxyConfig.getInsecureProxy();","build_status","1","0","0","0"
"0","0","                arguments.add(""--config.proxy="" + insecureProxy.getUri().toString());","build_status","1","0","0","0"
"0","0","20,8 @@ public final class FrontendPluginFactory {","build_status","1","0","0","0"
"0","0","    public BowerRunner getBowerRunner(ProxyConfig proxy) {","build_status","1","0","0","0"
"0","0","        return new DefaultBowerRunner(getExecutorConfig(), proxy);","build_status","1","0","0","0"
"0","0","85,7 @@ Or choose to set it for all the goals, in the maven configuration.","build_status","1","0","0","0"
"0","0","        <version>0.0.27</version>","build_status","1","0","0","0"
"0","0","101,7 @@ final class DefaultFileDownloader implements FileDownloader {","build_status","1","0","0","0"
"0","0","        final HttpHost proxyHttpHost = new HttpHost(proxy.host, proxy.port);","build_status","1","0","0","0"
"0","0","262,7 @@ By default, no colors will be shown in the log.","build_status","1","0","0","0"
"0","0","__Ignoring failed tests:__ If you want to ignore test failures run maven with the `-Dmaven.test.failure.ignore` flag, karma test results will not stop the build but test results will remain","build_status","1","0","3","0"
"0","0","20,7 @@ public final class KarmaRunMojo extends AbstractFrontendMojo {","build_status","1","0","0","0"
"0","0","    @Parameter(property = ""maven.test.failure.ignore"", required = false, defaultValue = ""false"")","build_status","1","0","0","0"
"0","0","141,7 @@ __Proxy settings:__ If you need to download Node/npm through a proxy: [configure","build_status","1","0","0","0"
"0","0","By default, colors will be shown in the log.","build_status","1","0","0","0"
"0","0","202,7 @@ All jspm dependencies will be installed in the `jspm_packages` folder in your wo","build_status","1","0","0","0"
"0","0","223,7 @@ By default, no colors will be shown in the log.","build_status","1","0","0","0"
"0","0","7,6 @@ final class DefaultGruntRunner extends NodeTaskExecutor implements GruntRunner {","build_status","1","0","0","0"
"0","0","7,6 @@ final class DefaultKarmaRunner extends NodeTaskExecutor implements KarmaRunner {","build_status","1","0","0","0"
"0","0","16,6 @@ final class DefaultNpmRunner extends NodeTaskExecutor implements NpmRunner {","build_status","1","0","0","0"
"0","0","7,6 @@ final class DefaultWebpackRunner extends NodeTaskExecutor implements WebpackRunn","build_status","1","0","0","0"
"0","0","++ b/frontend-maven-plugin/src/it/example project/helper-scripts/npm","build_status","1","0","0","0"
"0","0","PATH=""$PWD/node/"":$PATH","build_status","1","0","0","0"
"0","0","node ""node/node_modules/npm/bin/npm-cli.js"" ""$@""","build_status","1","0","0","0"
"0","0","++ b/frontend-maven-plugin/src/it/example project/helper-scripts/npm.cmd","build_status","1","0","0","0"
"0","0","setlocal","build_status","1","0","0","0"
"0","0","set PATH=%~dp0node/;%PATH%","build_status","1","1","0","0"
"0","0","node node/node_modules/npm/bin/npm-cli.js %*","build_status","1","0","0","0"
"0","0","114,7 @@ final class DefaultFileDownloader implements FileDownloader {","build_status","1","0","0","0"
"0","0","    			.useSystemProperties()","build_status","1","0","0","0"
"0","0","30,11 @@ public class ProxyConfig {","build_status","1","0","0","0"
"0","0","            if (!proxy.isNonProxyHost(uri.getHost())) {","build_status","1","0","0","0"
"0","0","        LOGGER.info(""Could not find matching proxy for host: {}"" + uri.getHost());","build_status","1","0","0","0"
"0","0","8,8 @@ import org.apache.maven.plugin.MojoExecution;","build_status","1","0","0","0"
"0","0","import org.apache.maven.project.MavenProject;","build_status","1","0","0","0"
"0","0","import org.eclipse.aether.RepositorySystemSession;","build_status","1","0","0","0"
"0","0","45,18 @@ public abstract class AbstractFrontendMojo extends AbstractMojo {","build_status","1","0","0","0"
"0","0","  @Parameter(","build_status","1","0","0","0"
"0","0","      defaultValue = ""${project}"",","build_status","1","0","0","0"
"0","0","      readonly = true","build_status","1","0","0","0"
"0","0","  )","build_status","1","0","0","0"
"0","0","  private MavenProject project;","build_status","1","0","0","0"
"0","0","      defaultValue = ""${repositorySystemSession}"",","build_status","1","0","0","0"
"0","0","  private RepositorySystemSession repositorySystemSession;","build_status","1","0","0","0"
"0","0","86,11 @@ public abstract class AbstractFrontendMojo extends AbstractMojo {","build_status","1","0","0","0"
"0","0","        execute(new FrontendPluginFactory(","build_status","1","0","0","0"
"0","0","            workingDirectory,","build_status","1","0","0","0"
"0","0","            installDirectory,","build_status","1","0","0","0"
"0","0","            new RepositoryCacheResolver(repositorySystemSession)","build_status","1","0","0","0"
"0","0","        ));","build_status","1","0","0","0"
"0","0","++ b/frontend-maven-plugin/src/main/java/com/github/eirslett/maven/plugins/frontend/mojo/RepositoryCacheResolver.java","build_status","1","0","0","0"
"0","0","1,53 @@","build_status","1","0","0","0"
"0","0","import com.github.eirslett.maven.plugins.frontend.lib.CacheDescriptor;","build_status","1","0","0","0"
"0","0","import com.github.eirslett.maven.plugins.frontend.lib.CacheResolver;","build_status","1","0","0","0"
"0","0","import org.eclipse.aether.artifact.DefaultArtifact;","build_status","1","0","0","0"
"0","0","import org.eclipse.aether.repository.LocalRepositoryManager;","build_status","1","0","0","0"
"0","0","public class RepositoryCacheResolver implements CacheResolver {","build_status","1","0","0","0"
"0","0","  private static final String GROUP_ID = ""com.github.eirslett"";","build_status","1","0","0","0"
"0","0","  private final RepositorySystemSession repositorySystemSession;","build_status","1","0","0","0"
"0","0","  public RepositoryCacheResolver(RepositorySystemSession repositorySystemSession) {","build_status","1","0","0","0"
"0","0","    this.repositorySystemSession = repositorySystemSession;","build_status","1","0","0","0"
"0","0","  public File resolve(CacheDescriptor cacheDescriptor) {","build_status","1","0","0","0"
"0","0","    LocalRepositoryManager manager = repositorySystemSession.getLocalRepositoryManager();","build_status","1","0","0","0"
"0","0","    File localArtifact = new File(","build_status","1","0","0","0"
"0","0","        manager.getRepository().getBasedir(),","build_status","1","0","0","0"
"0","0","        manager.getPathForLocalArtifact(createArtifact(cacheDescriptor))","build_status","1","0","0","0"
"0","0","    );","build_status","1","0","0","0"
"0","0","    return localArtifact;","build_status","1","0","0","0"
"0","0","  private DefaultArtifact createArtifact(CacheDescriptor cacheDescriptor) {","build_status","1","0","0","0"
"0","0","    String version = cacheDescriptor.getVersion().replaceAll(""^v"", """");","build_status","1","0","0","0"
"0","0","    DefaultArtifact artifact;","build_status","1","0","0","0"
"0","0","    if (cacheDescriptor.getClassifier() == null) {","build_status","1","0","0","0"
"0","0","      artifact = new DefaultArtifact(","build_status","1","0","0","0"
"0","0","          GROUP_ID,","build_status","1","0","0","0"
"0","0","          cacheDescriptor.getName(),","build_status","1","0","0","0"
"0","0","          cacheDescriptor.getExtension(),","build_status","1","0","0","0"
"0","0","          version","build_status","1","0","0","0"
"0","0","      );","build_status","1","0","0","0"
"0","0","          cacheDescriptor.getClassifier(),","build_status","1","0","0","0"
"0","0","    return artifact;","build_status","1","0","0","0"
"0","0","++ b/frontend-plugin-core/src/main/java/com/github/eirslett/maven/plugins/frontend/lib/CacheDescriptor.java","build_status","1","0","0","0"
"0","0","1,36 @@","build_status","1","0","0","0"
"0","0","public class CacheDescriptor {","build_status","1","0","0","0"
"0","0","  private final String name;","build_status","1","0","0","0"
"0","0","  private final String version;","build_status","1","0","0","0"
"0","0","  private final String classifier;","build_status","1","0","0","0"
"0","0","  private final String extension;","build_status","1","0","0","0"
"0","0","  public CacheDescriptor(String name, String version, String extension) {","build_status","1","0","0","0"
"0","0","    this(name, version, null, extension);","build_status","1","0","0","0"
"0","0","  public CacheDescriptor(String name, String version, String classifier, String extension) {","build_status","1","0","0","0"
"0","0","    this.name = name;","build_status","1","0","0","0"
"0","0","    this.version = version;","build_status","1","0","0","0"
"0","0","    this.classifier = classifier;","build_status","1","0","0","0"
"0","0","    this.extension = extension;","build_status","1","0","0","0"
"0","0","  public String getName() {","build_status","1","0","0","0"
"0","0","    return name;","build_status","1","0","0","0"
"0","0","  public String getVersion() {","build_status","1","0","0","0"
"0","0","    return version;","build_status","1","0","0","0"
"0","0","  public String getClassifier() {","build_status","1","0","0","0"
"0","0","    return classifier;","build_status","1","0","0","0"
"0","0","  public String getExtension() {","build_status","1","0","0","0"
"0","0","    return extension;","build_status","1","0","0","0"
"0","0","++ b/frontend-plugin-core/src/main/java/com/github/eirslett/maven/plugins/frontend/lib/CacheResolver.java","build_status","1","0","0","0"
"0","0","public interface CacheResolver {","build_status","1","0","0","0"
"0","0","  File resolve(CacheDescriptor cacheDescriptor);","build_status","1","0","0","0"
"0","0","++ b/frontend-plugin-core/src/main/java/com/github/eirslett/maven/plugins/frontend/lib/DirectoryCacheResolver.java","build_status","1","0","0","0"
"0","0","1,30 @@","build_status","1","0","0","0"
"0","0","public class DirectoryCacheResolver implements CacheResolver {","build_status","1","0","0","0"
"0","0","  private final File cacheDirectory;","build_status","1","0","0","0"
"0","0","  public DirectoryCacheResolver(File cacheDirectory) {","build_status","1","0","0","0"
"0","0","    this.cacheDirectory = cacheDirectory;","build_status","1","0","0","0"
"0","0","    if (!cacheDirectory.exists()) {","build_status","1","0","0","0"
"0","0","      cacheDirectory.mkdirs();","build_status","1","0","0","0"
"0","0","public interface WebpackRunner extends NodeTaskRunner {}","build_status","0","0","0","0"
"0","0","public interface KarmaRunner extends NodeTaskRunner {}","build_status","0","0","0","0"
"0","0","interface NodeTaskRunner {","build_status","0","0","0","0"
"0","0","        this.additionalEnvironment = additionalEnvironment;","build_status","0","0","0","0"
"0","0","   @Parameter","build_status","0","0","0","0"
"0","0"," taskToString(taskName, arguments) + "" in "" + config.getWorkingDirectory());","build_status","0","0","0","0"
"0","0","public interface GruntRunner extends NodeTaskRunner {}","build_status","0","0","0","0"
"0","0","++ b/frontend-plugin-core/src/main/java/com/github/eirslett/maven/plugins/frontend/lib/NodeTaskRunner.java","build_status","0","0","0","0"
"0","0","public interface NpmRunner extends NodeTaskRunner {}","build_status","0","0","0","0"
"0","0","5,7 @@ import com.github.eirslett.maven.plugins.frontend.lib.ProxyConfig.Proxy;","build_status","0","0","0","0"
"0","0","            factory.getWebpackRunner().execute(arguments, environmentVariables);","build_status","0","0","0","0"
"0","0","61,7 @@ public final class GulpMojo extends AbstractFrontendMojo {","build_status","0","0","0","0"
"0","0","61,7 @@ public final class WebpackMojo extends AbstractFrontendMojo {","build_status","0","0","0","0"
"0","0","            factory.getEmberRunner().execute(arguments, environmentVariables);","build_status","0","0","0","0"
"0","0","33,7 @@ public class JspmMojo extends AbstractFrontendMojo {","build_status","0","0","0","0"
"0","0","77,7 @@ final class DefaultNodeAndNPMInstaller implements NodeAndNPMInstaller {","build_status","0","0","0","0"
"0","0","        <version>0.0.17</version>","build_status","0","0","0","0"
"0","0","            final int result = new NodeExecutor(config, prepend(absoluteTaskLocation, arguments), environment).executeAndRedirectOutput(logger);","build_status","0","0","0","1"
"0","0","37,7 @@ public final class KarmaRunMojo extends AbstractFrontendMojo {","build_status","0","0","0","0"
"0","0","82,7 @@ Node/npm will only be ""installed"" locally to your project. It will not be instal","build_status","0","0","0","0"
"0","0","            environment.putAll(additionalEnvironment);","build_status","0","0","0","0"
"0","0","25,14 @@ final class ProcessExecutor {","build_status","0","0","0","0"
"0","0","            config.getPlatform(),","build_status","0","0","0","0"
"0","0","                    final String version = new NodeExecutor(executorConfig, Arrays.asList(""--version""), null).executeAndGetResult();","build_status","0","0","0","0"
"0","0","17,8 @@ final class NodeExecutor {","build_status","0","0","0","0"
"0","0","11,7 @@ import org.apache.maven.plugins.annotations.Parameter;","build_status","0","0","0","0"
"0","0","        factory.getBowerRunner(proxyConfig).execute(arguments, environmentVariables);","build_status","0","0","0","0"
"0","0","            additionalEnvironment);","build_status","0","0","0","0"
"0","0","   protected Map<String, String> environmentVariables;","build_status","0","0","0","0"
"0","0","    private final Map<String, String> additionalEnvironment;","build_status","0","0","0","0"
"0","0","   * Additional environment variables to pass to the build.","build_status","0","0","0","0"
"0","0","2,7 @@ package com.github.eirslett.maven.plugins.frontend.lib;","build_status","0","0","0","0"
"0","0","99,9 @@ final class ProcessExecutor {","build_status","0","0","0","0"
"0","0","public interface EmberRunner extends NodeTaskRunner {}","build_status","0","0","0","0"
"0","0","47,7 @@ public final class NpmMojo extends AbstractFrontendMojo {","build_status","0","0","0","0"
"0","0","    public ProcessExecutor(File workingDirectory, List<String> paths, List<String> command, Platform platform, Map<String, String> additionalEnvironment){","build_status","0","0","0","0"
"0","0","3,7 @@ package com.github.eirslett.maven.plugins.frontend.lib;","build_status","0","0","0","0"
"0","0","36,13 @@ public abstract class AbstractFrontendMojo extends AbstractMojo {","build_status","0","0","0","0"
"0","0","49,13 @@ abstract class NodeTaskExecutor {","build_status","0","0","0","0"
"0","0","public interface BowerRunner extends NodeTaskRunner {}","build_status","0","0","0","0"
"0","0","            factory.getNpmRunner(proxyConfig).execute(arguments, environmentVariables);","build_status","0","0","0","0"
"0","0","39,6 @@ public final class BowerMojo extends AbstractFrontendMojo {","build_status","0","0","0","0"
"0","0","    public NodeExecutor(NodeExecutorConfig config, List<String> arguments, Map<String, String> additionalEnvironment){","build_status","0","0","0","0"
"0","0","    @Parameter(property = ""skip.karma"", defaultValue = ""false"")","build_status","0","0","0","0"
"0","0","        if (additionalEnvironment != null) {","build_status","0","0","0","0"
"0","0","            factory.getGruntRunner().execute(arguments, environmentVariables);","build_status","0","0","0","0"
"0","0","	void execute(String args, Map<String,String> environment) throws TaskRunnerException;","build_status","0","0","0","0"
"0","0","public interface GulpRunner  extends NodeTaskRunner {}","build_status","0","0","0","0"
"0","0","61,7 @@ public final class GruntMojo extends AbstractFrontendMojo {","build_status","0","0","0","0"
"0","0","public interface JspmRunner extends NodeTaskRunner {}","build_status","0","0","0","0"
"0","0","You can also specify separate download roots for npm and node as they are now stored in separate repos.","build_status","0","0","0","0"
"0","0","            factory.getKarmaRunner().execute(""start "" + karmaConfPath, environmentVariables);","build_status","0","0","0","0"
"0","0","43,7 @@ public final class KarmaRunMojo extends AbstractMojo {","build_status","0","0","0","0"
"0","0","            factory.getGulpRunner().execute(arguments, environmentVariables);","build_status","0","0","0","0"
"0","0","12,7 @@ import java.util.List;","build_status","0","0","0","0"
"0","0","        factory.getJspmRunner().execute(arguments, environmentVariables);","build_status","0","0","0","0"
"0","0","    public final void execute(String args, Map<String, String> environment) throws TaskRunnerException {","build_status","0","0","0","0"
"0","0","61,7 @@ public final class EmberMojo extends AbstractFrontendMojo {","build_status","0","0","0","0"
"0","0","4,12 @@ import org.slf4j.Logger;","build_status","0","0","0","0"
